meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,damp_down_fl,soft_down_fl,sost_down_fl,even,dyn,tempo,cost,has_stats_fl,even_min,even_max,even_mean,even_std,dyn_min,dyn_max,dyn_mean,dyn_std,tempo_min,tempo_max,tempo_mean,tempo_std,cost_min,cost_max,cost_mean,cost_std
,60,,,0,0.690060,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,61,,,0,0.700476,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,62,,,0,0.710892,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,63,,,0,0.721308,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,64,,,0,0.731724,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,65,,,0,0.731724,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,66,,,0,0.739536,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,67,,,0,0.749952,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,68,,,0,0.760368,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,69,,,0,0.770784,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,70,,,0,0.781200,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,71,,,0,0.802032,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,72,,,0,0.809844,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,73,,,0,0.820260,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,74,,,0,0.830676,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,75,,,0,0.841092,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,76,,,0,0.861924,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,77,,,0,0.880152,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,78,,,0,0.890568,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,79,,,0,0.900984,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,80,,,0,0.921816,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,81,,,0,0.921816,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,82,,,0,0.929628,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,83,,,0,0.932232,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,84,,,0,0.940044,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,85,,,0,0.950460,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,86,,,0,0.960876,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,87,,,0,0.971292,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,88,,,0,0.981708,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,89,,,0,0.989520,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,90,,,0,1.010352,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,91,,,0,1.012956,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,92,,,0,1.020768,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,93,,,0,1.031184,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,94,,,0,1.041600,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,95,,,0,1.059828,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,96,,,0,1.070244,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,97,,,0,1.080660,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,98,,,0,1.091076,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,99,,,0,1.091076,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,100,,,0,1.119720,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,101,,,0,1.140552,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,102,,,0,1.150968,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,103,,,0,1.179612,,,,,,,176,64,16,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,104,,,0,1.190028,,,,,,,176,64,15,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,105,,,0,1.221276,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,106,,,0,1.231692,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,107,,,0,1.249920,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,108,,,0,1.260336,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,109,,,0,1.281168,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,110,,,0,1.291584,,,,,,,176,64,14,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,111,,,0,1.291584,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,112,,,0,1.299396,,,,,,,176,64,13,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,113,,,0,1.309812,,,,,,,176,64,12,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,114,,,0,1.320228,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,115,,,0,1.330644,,,,,,,176,64,12,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,116,,,0,1.341060,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,117,,,0,1.351476,,,,,,,176,64,12,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,118,,,0,1.380120,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,119,,,0,1.382724,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,120,,,0,1.390536,,,,,,,176,67,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,121,,,0,1.400952,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,122,,,0,1.411368,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,123,,,0,1.421784,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,124,,,0,1.429596,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,125,,,0,1.440012,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,126,,,0,1.450428,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,127,,,0,1.460844,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,128,,,0,1.471260,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,129,,,0,1.492092,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,130,,,0,1.502508,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,131,,,0,1.512924,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,132,,,0,1.531152,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,133,,,0,1.562400,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,134,,,0,1.570212,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,135,,,0,1.619688,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,136,,,0,1.630104,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,137,,,0,1.640520,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,138,,,0,1.661352,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,139,,,0,1.679580,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,140,,,0,1.689996,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,141,,,0,1.721244,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,142,,,0,1.731660,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,143,,,0,1.731660,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,144,,,0,1.739472,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,145,,,0,1.742076,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,146,,,0,1.752492,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,147,,,0,1.760304,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,148,,,0,1.762908,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,149,,,0,1.770720,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,150,,,0,1.770720,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,151,,,0,1.791552,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,152,,,0,1.809780,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,153,,,0,1.820196,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,154,,,0,1.822800,,,,,,,176,67,28,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,155,,,0,1.830612,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,156,,,0,1.830612,,,,,,,176,67,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,157,,,0,1.851444,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,158,,,0,1.861860,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,159,,,0,1.869672,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,160,,,0,1.880088,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,161,,,0,1.890504,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,162,,,0,1.911336,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,163,,,0,1.921752,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,164,,,0,1.921752,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,165,,,0,1.929564,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,166,,,0,1.932168,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,167,,,0,1.939980,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,168,,,0,1.942584,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,169,,,0,1.971228,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,170,,,0,1.981644,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,171,,,0,1.989456,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,172,,,0,1.999872,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,173,,,0,2.031120,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,174,,,0,2.049348,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,175,,,0,2.070180,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,176,,,0,2.080596,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,177,,,0,2.091012,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,178,,,0,2.111844,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,179,,,0,2.119656,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,180,,,0,2.130072,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,181,,,0,2.171736,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,182,,,0,2.179548,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,183,,,0,2.189964,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,184,,,0,2.200380,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,185,,,0,2.210796,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,186,,,0,2.221212,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,187,,,0,2.231628,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,188,,,0,2.239440,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,189,,,0,2.270688,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,190,,,0,2.291520,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,191,,,0,2.330580,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,192,,,0,2.340996,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,193,,,0,2.369640,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,194,,,0,2.380056,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,195,,,0,2.429532,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,196,,,0,2.439948,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,197,,,0,2.481612,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,198,,,0,2.489424,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,199,,,0,2.541504,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,200,,,0,2.549316,,,,,,,176,67,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,201,,,0,2.559732,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,202,,,0,2.562336,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,203,,,0,2.570148,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,204,,,0,2.572752,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,205,,,0,2.590980,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,206,,,0,2.601396,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,207,,,0,2.611812,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,208,,,0,2.619624,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,209,,,0,2.630040,,,,,,,176,67,35,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,210,,,0,2.640456,,,,,,,176,67,37,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,211,,,0,2.650872,,,,,,,176,67,40,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,212,,,0,2.700348,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,213,,,0,2.710764,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,214,,,0,2.749824,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,215,,,0,2.760240,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,216,,,0,2.770656,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,217,,,0,2.781072,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,218,,,0,2.791488,,,,,,,176,64,10,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,219,,,0,2.804508,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,220,,,0,2.804508,,,,,,,176,67,36,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,221,,,0,2.812320,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,222,,,0,2.833152,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,223,,,0,2.833152,,,,,,,176,67,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,224,,,0,2.840964,,,,,,,176,67,33,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,225,,,0,2.851380,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,226,,,0,2.869608,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,227,,,0,2.872212,,,,,,,176,67,29,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,228,,,0,2.882628,,,,,,,176,64,10,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,229,,,0,2.882628,,,,,,,176,67,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,230,,,0,2.893044,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,231,,,0,2.895648,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,232,,,0,2.903460,,,,,,,176,64,10,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,233,,,0,2.911272,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,234,,,0,2.921688,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,235,,,0,2.929500,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,236,,,0,2.942520,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,237,,,0,2.942520,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,238,,,0,2.950332,,,,,,,176,67,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,239,,,0,2.971164,,,,,,,176,64,10,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,240,,,0,2.973768,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,241,,,0,2.981580,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,242,,,0,2.981580,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,243,,,0,2.989392,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,244,,,0,2.999808,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,245,,,0,3.010224,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,246,,,0,3.020640,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,247,,,0,3.020640,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
