meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,damp_down_fl,soft_down_fl,sost_down_fl,even,dyn,tempo,cost,has_stats_fl,even_min,even_max,even_mean,even_std,dyn_min,dyn_max,dyn_mean,dyn_std,tempo_min,tempo_max,tempo_mean,tempo_std,cost_min,cost_max,cost_mean,cost_std
,19,,,0,0.315084,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,20,,,0,0.325500,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,21,,,0,0.333312,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,22,,,0,0.343728,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,23,,,0,0.393204,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,24,,,0,0.403620,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,25,,,0,0.463512,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,26,,,0,0.473928,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,27,,,0,0.505176,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,28,,,0,0.523404,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,29,,,0,0.544236,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,30,,,0,0.554652,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,31,,,0,0.575484,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,32,,,0,0.583296,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,33,,,0,0.614544,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,34,,,0,0.635376,,,,,,,176,67,25,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,35,,,0,0.643188,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,36,,,0,0.653604,,,,,,,176,67,25,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,37,,,0,0.664020,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,38,,,0,0.666624,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,39,,,0,0.674436,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,40,,,0,0.674436,,,,,,,176,67,25,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,41,,,0,0.684852,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,42,,,0,0.705684,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,43,,,0,0.713496,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,44,,,0,0.723912,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,45,,,0,0.726516,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,46,,,0,0.734328,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,47,,,0,0.744744,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,48,,,0,0.744744,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,49,,,0,0.755160,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,50,,,0,0.755160,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,51,,,0,0.765576,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,52,,,0,0.765576,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,53,,,0,0.783804,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,54,,,0,0.786408,,,,,,,176,67,24,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,55,,,0,0.794220,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,56,,,0,0.804636,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,57,,,0,0.804636,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,58,,,0,0.815052,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,59,,,0,0.825468,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,60,,,0,0.833280,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,61,,,0,0.843696,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,62,,,0,0.846300,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,63,,,0,0.854112,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,64,,,0,0.864528,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,65,,,0,0.874944,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,66,,,0,0.885360,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,67,,,0,0.914004,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,68,,,0,0.924420,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,69,,,0,0.934836,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,70,,,0,0.945252,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,71,,,0,0.955668,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,72,,,0,0.955668,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,73,,,0,0.963480,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,74,,,0,0.963480,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,75,,,0,0.973896,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,76,,,0,0.984312,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,77,,,0,1.023372,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,78,,,0,1.033788,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,79,,,0,1.044204,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,80,,,0,1.054620,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,81,,,0,1.065036,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,82,,,0,1.075452,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,83,,,0,1.085868,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,84,,,0,1.104096,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,85,,,0,1.114512,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,86,,,0,1.124928,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,87,,,0,1.135344,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,88,,,0,1.143156,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,89,,,0,1.153572,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,90,,,0,1.166592,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,91,,,0,1.174404,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,92,,,0,1.195236,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,93,,,0,1.205652,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,94,,,0,1.205652,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,95,,,0,1.213464,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,96,,,0,1.223880,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,97,,,0,1.234296,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,98,,,0,1.236900,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,99,,,0,1.244712,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,100,,,0,1.255128,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,101,,,0,1.294188,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,102,,,0,1.304604,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,103,,,0,1.304604,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,104,,,0,1.315020,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,105,,,0,1.333248,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,106,,,0,1.335852,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,107,,,0,1.343664,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,108,,,0,1.346268,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,109,,,0,1.354080,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,110,,,0,1.364496,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,111,,,0,1.385328,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,112,,,0,1.385328,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,113,,,0,1.393140,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,114,,,0,1.395744,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,115,,,0,1.403556,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,116,,,0,1.413972,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,117,,,0,1.424388,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,118,,,0,1.434804,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,119,,,0,1.445220,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,120,,,0,1.455636,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,121,,,0,1.463448,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,122,,,0,1.466052,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,123,,,0,1.473864,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,124,,,0,1.476468,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,125,,,0,1.484280,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,126,,,0,1.494696,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,127,,,0,1.494696,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,128,,,0,1.505112,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,129,,,0,1.505112,,,,,,,176,67,22,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,130,,,0,1.515528,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,131,,,0,1.515528,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,132,,,0,1.523340,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,133,,,0,1.533756,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,134,,,0,1.536360,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,135,,,0,1.544172,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,136,,,0,1.544172,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,137,,,0,1.554588,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,138,,,0,1.575420,,,,,,,176,67,24,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,139,,,0,1.583232,,,,,,,176,67,23,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,140,,,0,1.593648,,,,,,,176,67,24,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,141,,,0,1.604064,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,142,,,0,1.604064,,,,,,,176,67,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,143,,,0,1.614480,,,,,,,176,67,25,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,144,,,0,1.624896,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,145,,,0,1.635312,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,146,,,0,1.643124,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,147,,,0,1.653540,,,,,,,176,67,24,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,148,,,0,1.663956,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,149,,,0,1.695204,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,150,,,0,1.713432,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,151,,,0,1.723848,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,152,,,0,1.726452,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,153,,,0,1.744680,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,154,,,0,1.755096,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,155,,,0,1.765512,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,156,,,0,1.765512,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,157,,,0,1.773324,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,158,,,0,1.775928,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,159,,,0,1.783740,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,160,,,0,1.786344,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,161,,,0,1.794156,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,162,,,0,1.794156,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,163,,,0,1.804572,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,164,,,0,1.825404,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,165,,,0,1.833216,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,166,,,0,1.843632,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,167,,,0,1.854048,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,168,,,0,1.864464,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,169,,,0,1.864464,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,170,,,0,1.874880,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,171,,,0,1.874880,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,172,,,0,1.885296,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,173,,,0,1.885296,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,174,,,0,1.893108,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,175,,,0,1.895712,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,176,,,0,1.903524,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,177,,,0,1.924356,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,178,,,0,1.973832,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,179,,,0,1.984248,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,180,,,0,1.994664,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,181,,,0,1.994664,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,182,,,0,2.005080,,,,,,,176,64,9,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,183,,,0,2.005080,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,184,,,0,2.015496,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,185,,,0,2.015496,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,186,,,0,2.023308,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,187,,,0,2.025912,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,188,,,0,2.033724,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,189,,,0,2.075388,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,190,,,0,2.075388,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,191,,,0,2.083200,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,192,,,0,2.104032,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,193,,,0,2.104032,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,194,,,0,2.114448,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,195,,,0,2.124864,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,196,,,0,2.135280,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,197,,,0,2.135280,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,198,,,0,2.143092,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,199,,,0,2.145696,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,200,,,0,2.153508,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,201,,,0,2.163924,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,202,,,0,2.166528,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,203,,,0,2.184756,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,204,,,0,2.184756,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,205,,,0,2.195172,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,206,,,0,2.195172,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,207,,,0,2.202984,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,208,,,0,2.205588,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,209,,,0,2.213400,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,210,,,0,2.216004,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,211,,,0,2.223816,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,212,,,0,2.226420,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,213,,,0,2.234232,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,214,,,0,2.234232,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,215,,,0,2.244648,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,216,,,0,2.244648,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,217,,,0,2.265480,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,218,,,0,2.265480,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,219,,,0,2.273292,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,220,,,0,2.294124,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,221,,,0,2.294124,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,222,,,0,2.304540,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,223,,,0,2.304540,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,224,,,0,2.325372,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,225,,,0,2.333184,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,226,,,0,2.343600,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,227,,,0,2.346204,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,228,,,0,2.354016,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,229,,,0,2.374848,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,230,,,0,2.385264,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,231,,,0,2.393076,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,232,,,0,2.413908,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,233,,,0,2.424324,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,234,,,0,2.424324,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,235,,,0,2.437344,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,236,,,0,2.447760,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,237,,,0,2.450364,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,238,,,0,2.452968,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,239,,,0,2.455572,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,240,,,0,2.463384,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,241,,,0,2.465988,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,242,,,0,2.473800,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,243,,,0,2.476404,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,244,,,0,2.484216,,,,,,,176,64,8,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,245,,,0,2.484216,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,246,,,0,2.494632,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,247,,,0,2.494632,,,,,,,176,67,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
