meas,index,voice,loc,tick,sec,dur,rval,dots,sci_pitch,dmark,dlevel,status,d0,d1,bar,section,bpm,grace,damp_down_fl,soft_down_fl,sost_down_fl,even,dyn,tempo,cost,has_stats_fl,even_min,even_max,even_mean,even_std,dyn_min,dyn_max,dyn_mean,dyn_std,tempo_min,tempo_max,tempo_mean,tempo_std,cost_min,cost_max,cost_mean,cost_std
,37,,,0,1.244712,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,38,,,0,1.273356,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,39,,,0,1.283772,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,40,,,0,1.385328,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,41,,,0,1.395744,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,42,,,0,1.562400,,,,,,,176,67,19,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,43,,,0,1.572816,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,44,,,0,1.864464,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,45,,,0,1.874880,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,46,,,0,2.033724,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,47,,,0,2.044140,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,48,,,0,2.044140,,,,,,,176,67,19,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,49,,,0,2.054556,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,50,,,0,2.083200,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,51,,,0,2.093616,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,52,,,0,2.174340,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,53,,,0,2.182152,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,54,,,0,2.283708,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,55,,,0,2.294124,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,56,,,0,2.403492,,,,,,,176,64,3,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,57,,,0,2.413908,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,58,1,4232,0,2.512860,0.0,0.0,0,F#4,,5,144,66,31,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
302,59,1,4233,0,2.604000,0.0,0.0,0,E1,,5,144,28,30,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,60,,,0,2.632644,,,,,,,128,66,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,61,,,0,2.656080,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,62,,,0,2.666496,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,63,,,0,2.726388,,,,,,,176,67,19,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,64,,,0,2.734200,,,,,,,176,67,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,65,,,0,2.783676,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,66,,,0,2.794092,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,67,,,0,2.804508,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,68,,,0,2.814924,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,69,,,0,2.864400,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,70,,,0,2.882628,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,71,,,0,2.913876,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,72,,,0,2.924292,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,73,,,0,3.023244,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,74,1,4234,0,3.028452,0.0,0.0,0,C#5,,11,144,73,45,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,75,,,0,3.033660,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,76,,,0,3.044076,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,77,,,0,3.054492,,,,,,,176,64,18,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,78,,,0,3.062304,,,,,,,176,64,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,79,,,0,3.072720,,,,,,,176,64,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,80,,,0,3.083136,,,,,,,176,64,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,81,,,0,3.093552,,,,,,,176,64,31,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,82,,,0,3.103968,,,,,,,176,64,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,83,1,4235,0,3.109176,0.0,0.0,0,A1,,11,144,33,44,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,84,,,0,3.114384,,,,,,,176,64,36,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,85,,,0,3.122196,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,86,,,0,3.153444,,,,,,,128,73,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,87,,,0,3.184692,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,88,1,4236,0,3.239376,0.0,0.0,0,C#4,,10,144,61,51,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,89,,,0,3.252396,,,,,,,176,64,40,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,90,,,0,3.262812,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,91,,,0,3.273228,,,,,,,176,64,40,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,92,,,0,3.283644,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,93,,,0,3.294060,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,94,,,0,3.304476,,,,,,,176,64,40,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,95,,,0,3.312288,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,96,1,4237,0,3.325308,0.0,0.0,0,A1,,10,144,33,39,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
302,97,1,4238,0,3.398220,0.0,0.0,0,C#4,,8,144,61,52,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,98,,,0,3.419052,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,99,,,0,3.432072,,,,,,,176,64,38,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,100,,,0,3.442488,,,,,,,176,64,36,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,101,,,0,3.452904,,,,,,,176,64,35,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,102,,,0,3.458112,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,103,,,0,3.491964,,,,,,,176,64,32,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,104,,,0,3.502380,,,,,,,176,64,31,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,105,,,0,3.512796,,,,,,,176,64,28,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,106,,,0,3.523212,,,,,,,176,64,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,107,,,0,3.533628,,,,,,,176,64,24,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,108,,,0,3.544044,,,,,,,176,64,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,109,,,0,3.554460,,,,,,,176,64,19,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,110,,,0,3.562272,,,,,,,176,64,12,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,111,1,4239,0,3.580500,0.0,0.0,0,A1,,8,144,33,20,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,112,,,0,3.583104,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,113,1,4239,0,3.590916,0.0,0.0,0,C#4,,8,144,61,40,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,114,,,0,3.593520,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,115,,,0,3.632580,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,116,1,4239,0,3.635184,0.0,0.0,0,F#2,,8,144,42,14,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,117,,,0,3.642996,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,118,,,0,3.674244,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,119,,,0,3.682056,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,120,,,0,3.702888,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,121,,,0,3.713304,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,122,,,0,3.723720,,,,,,,176,64,12,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,123,,,0,3.734136,,,,,,,176,64,19,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,124,,,0,3.741948,,,,,,,176,64,21,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,125,,,0,3.752364,,,,,,,176,64,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,126,,,0,3.762780,,,,,,,176,64,27,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,127,,,0,3.773196,,,,,,,176,64,31,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,128,,,0,3.783612,,,,,,,176,64,35,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,129,,,0,3.794028,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,130,,,0,3.804444,,,,,,,176,64,42,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,131,,,0,3.812256,,,,,,,176,64,46,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,132,,,0,3.822672,,,,,,,176,64,49,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,133,,,0,3.833088,,,,,,,176,64,54,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,134,,,0,3.843504,,,,,,,176,64,59,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,135,,,0,3.853920,,,,,,,176,64,65,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,136,,,0,3.864336,,,,,,,176,64,72,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,137,,,0,3.872148,,,,,,,176,64,78,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,138,,,0,3.882564,,,,,,,176,64,84,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,139,,,0,3.892980,,,,,,,176,64,90,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,140,,,0,3.903396,,,,,,,176,64,95,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,141,,,0,3.913812,,,,,,,176,64,98,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,142,,,0,3.924228,,,,,,,176,64,101,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,143,,,0,3.932040,,,,,,,176,64,102,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,144,,,0,3.942456,,,,,,,176,64,101,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,145,,,0,3.952872,,,,,,,176,64,103,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,146,,,0,3.963288,,,,,,,176,64,102,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,147,,,0,3.963288,,,,,,,176,67,19,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,148,,,0,3.973704,,,,,,,176,64,103,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,149,,,0,3.973704,,,,,,,176,67,20,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,150,,,0,3.986724,,,,,,,176,64,101,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,151,,,0,3.989328,,,,,,,128,33,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,152,,,0,3.994536,,,,,,,176,64,103,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,153,,,0,4.007556,,,,,,,128,42,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,154,,,0,4.010160,,,,,,,128,61,0,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,155,,,0,4.044012,,,,,,,176,64,104,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,156,,,0,4.054428,,,,,,,176,64,106,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,157,,,0,4.064844,,,,,,,176,64,104,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,158,,,0,4.075260,,,,,,,176,64,107,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,159,,,0,4.085676,,,,,,,176,64,106,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,160,,,0,4.096092,,,,,,,176,64,107,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,161,,,0,4.192440,,,,,,,176,67,19,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
302,162,1,4240,0,4.202856,0.0,0.0,0,A1,,22,144,33,84,,6008,,,1,0,0,,,,,0,,,,,,,,,,,,,,,,
,163,,,0,4.205460,,,,,,,176,64,105,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,164,,,0,4.205460,,,,,,,176,67,20,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
302,165,1,4240,0,4.205460,0.0,0.0,0,F#2,,22,144,42,84,,6008,,,1,0,0,,,,,0,,,,,,,,,,,,,,,,
302,166,1,4240,0,4.210668,0.0,0.0,0,C#4,,22,144,61,97,,6008,,,1,0,0,,,,,0,,,,,,,,,,,,,,,,
,167,,,0,4.213272,,,,,,,176,64,103,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,168,,,0,4.223688,,,,,,,176,64,97,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,169,,,0,4.234104,,,,,,,176,64,85,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,170,,,0,4.244520,,,,,,,176,64,66,,,,,1,0,0,,,,,,,,,,,,,,,,,,,,,
,171,,,0,4.254936,,,,,,,176,64,47,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,172,,,0,4.265352,,,,,,,176,64,30,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,173,,,0,4.273164,,,,,,,176,64,17,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,174,,,0,4.283580,,,,,,,176,64,7,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,175,,,0,4.293996,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,176,,,0,4.296600,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,177,,,0,4.304412,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,178,,,0,4.304412,,,,,,,128,42,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,179,,,0,4.312224,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,180,,,0,4.317432,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,181,,,0,4.322640,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,182,,,0,4.351284,,,,,,,128,28,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,183,,,0,4.424196,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,184,,,0,4.432008,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,185,,,0,4.642932,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,186,,,0,4.653348,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,187,1,4241,0,4.663764,0.0,0.0,0,D#5,,11,144,75,59,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
302,188,1,4242,0,4.773132,0.0,0.0,0,B4,,11,144,71,58,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,189,,,0,4.793964,,,,,,,176,64,5,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,190,,,0,4.804380,,,,,,,176,64,4,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,191,1,4242,0,4.820004,0.0,0.0,0,C#4,,5,144,61,17,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,192,,,0,4.864272,,,,,,,176,64,11,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,193,,,0,4.872084,,,,,,,176,64,20,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,194,,,0,4.882500,,,,,,,176,64,26,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,195,,,0,4.887708,,,,,,,128,75,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,196,,,0,4.892916,,,,,,,176,64,31,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,197,,,0,4.903332,,,,,,,176,64,34,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,198,,,0,4.913748,,,,,,,176,64,35,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,199,1,4243,0,4.913748,0.0,0.0,0,A1,,5,144,33,35,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,200,,,0,4.924164,,,,,,,176,64,38,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,201,,,0,4.931976,,,,,,,176,64,39,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,202,,,0,4.942392,,,,,,,176,64,42,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,203,,,0,4.955412,,,,,,,176,64,43,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,204,,,0,4.963224,,,,,,,176,64,47,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,205,,,0,4.984056,,,,,,,176,64,50,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,206,,,0,4.991868,,,,,,,176,64,51,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,207,,,0,5.002284,,,,,,,176,64,54,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,208,,,0,5.007492,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,209,,,0,5.012700,,,,,,,176,64,55,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,210,,,0,5.015304,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,211,1,4244,0,5.046552,0.0,0.0,0,F#2,,5,144,42,18,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,212,,,0,5.124672,,,,,,,128,42,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,213,1,4245,0,5.132484,0.0,0.0,0,C#4,,5,144,61,44,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,214,,,0,5.213208,,,,,,,176,64,51,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,215,,,0,5.223624,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,216,1,4246,0,5.228832,0.0,0.0,0,F#2,,5,144,42,35,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
302,217,1,4247,0,5.366844,0.0,0.0,0,A1,,5,144,33,36,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,218,,,0,5.403300,,,,,,,128,42,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,219,,,0,5.463192,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,220,,,0,5.551728,,,,,,,176,64,50,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,221,,,0,5.562144,,,,,,,176,64,51,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,222,,,0,5.603808,,,,,,,176,64,50,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,223,,,0,5.614224,,,,,,,176,64,51,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,224,,,0,5.622036,,,,,,,176,64,50,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,225,,,0,5.632452,,,,,,,176,64,49,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,226,,,0,5.642868,,,,,,,176,64,51,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,227,1,4248,0,5.642868,0.0,0.0,0,C#4,,5,144,61,27,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,228,,,0,5.653284,,,,,,,176,64,48,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,229,,,0,5.694948,,,,,,,176,64,47,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,230,,,0,5.713176,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,231,,,0,5.713176,,,,,,,176,64,48,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,232,,,0,5.723592,,,,,,,176,64,47,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,233,1,4249,0,5.744424,0.0,0.0,0,F#2,,5,144,42,23,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
302,234,1,4250,0,5.812128,0.0,0.0,0,C#4,,5,144,61,46,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,235,,,0,5.819940,,,,,,,128,42,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
,236,,,0,5.890248,,,,,,,128,61,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,237,1,4251,0,5.937120,0.0,0.0,0,A1,,6,144,33,42,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
,238,,,0,6.036072,,,,,,,128,33,0,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,
302,239,1,4252,0,6.041280,0.0,0.0,0,F#2,,6,144,42,20,,6008,,,0,0,0,,,,,0,,,,,,,,,,,,,,,,
